"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2560","Offset replay - consumer reads from earliest offset","","Thu Apr 30 08:29:40 UTC 2026","passed","Thu Apr 30 08:29:42 UTC 2026","","","",""
"","115","Create new savings account successfully","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","4294","Send HTTP call and validate Kafka event produced","","Thu Apr 30 08:29:32 UTC 2026","passed","Thu Apr 30 08:29:36 UTC 2026","","","",""
"","18","Regex and conditional validation","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","7","Update non-existent account returns 404","","Thu Apr 30 08:29:32 UTC 2026","passed","Thu Apr 30 08:29:32 UTC 2026","","","",""
"","89","Generate unique transfer payload at runtime","","Thu Apr 30 08:29:48 UTC 2026","passed","Thu Apr 30 08:29:49 UTC 2026","","","",""
"","9","Get account - verify currency","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","14","Response header validation","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","11","Negative test - error response schema validation","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","9","Get account - verify schema","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","15","Validate event audit trail for order","","Thu Apr 30 08:29:48 UTC 2026","passed","Thu Apr 30 08:29:48 UTC 2026","","","",""
"","10","Update account email successfully","","Thu Apr 30 08:29:32 UTC 2026","passed","Thu Apr 30 08:29:32 UTC 2026","","","",""
"","12","Get account by ID - success","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","25","Validate Kafka metadata stored correctly in MongoDB","","Thu Apr 30 08:29:48 UTC 2026","passed","Thu Apr 30 08:29:48 UTC 2026","","","",""
"","19","Type validation - #string #number #boolean #notnull","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","18","Count total events in MongoDB","","Thu Apr 30 08:29:48 UTC 2026","passed","Thu Apr 30 08:29:48 UTC 2026","","","",""
"","2588","Full order flow - API to Kafka event validation","","Thu Apr 30 08:29:43 UTC 2026","passed","Thu Apr 30 08:29:45 UTC 2026","","","",""
"","48","Apply for personal loan - full happy path (5 steps)","","Thu Apr 30 08:29:48 UTC 2026","passed","Thu Apr 30 08:29:48 UTC 2026","","","",""
"","19","Freeze account successfully","","Thu Apr 30 08:29:32 UTC 2026","passed","Thu Apr 30 08:29:32 UTC 2026","","","",""
"","176","Validate ORDER_CREATED event stored in MongoDB","","Thu Apr 30 08:29:48 UTC 2026","passed","Thu Apr 30 08:29:48 UTC 2026","","","",""
"","16","Partial match - match response contains","","Thu Apr 30 08:29:31 UTC 2026","passed","Thu Apr 30 08:29:31 UTC 2026","","","",""
"","7","Insufficient funds returns 422","","Thu Apr 30 08:29:49 UTC 2026","passed","Thu Apr 30 08:29:49 UTC 2026","","","",""
"","16","Find DLQ events - failed transactions","","Thu Apr 30 08:29:48 UTC 2026","passed","Thu Apr 30 08:29:48 UTC 2026","","","",""
"","2564","DLQ Flow - Failed order goes to Dead Letter Queue","","Thu Apr 30 08:29:45 UTC 2026","passed","Thu Apr 30 08:29:48 UTC 2026","","","",""
