"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Validate event audit trail for order","","Thu Apr 23 08:05:05 UTC 2026","passed","Thu Apr 23 08:05:05 UTC 2026","","","",""
"","16","Find DLQ events - failed transactions","","Thu Apr 23 08:05:04 UTC 2026","passed","Thu Apr 23 08:05:05 UTC 2026","","","",""
"","13","Get account - verify currency","","Thu Apr 23 08:04:47 UTC 2026","passed","Thu Apr 23 08:04:47 UTC 2026","","","",""
"","106","Generate unique transfer payload at runtime","","Thu Apr 23 08:05:05 UTC 2026","passed","Thu Apr 23 08:05:05 UTC 2026","","","",""
"","12","Update non-existent account returns 404","","Thu Apr 23 08:04:48 UTC 2026","passed","Thu Apr 23 08:04:48 UTC 2026","","","",""
"","22","Successful transfer returns 201 with PENDING status","","Thu Apr 23 08:05:05 UTC 2026","passed","Thu Apr 23 08:05:05 UTC 2026","","","",""
"","17","Validate QuickMart Cash API schema","","Thu Apr 23 08:04:47 UTC 2026","passed","Thu Apr 23 08:04:47 UTC 2026","","","",""
"","10","Update account email successfully","","Thu Apr 23 08:04:48 UTC 2026","passed","Thu Apr 23 08:04:48 UTC 2026","","","",""
"","14","Create account with invalid currency returns 400","","Thu Apr 23 08:04:47 UTC 2026","passed","Thu Apr 23 08:04:47 UTC 2026","","","",""
"","10","Transfer to same account returns 400","","Thu Apr 23 08:05:05 UTC 2026","passed","Thu Apr 23 08:05:05 UTC 2026","","","",""
"","14","Negative test - error response schema validation","","Thu Apr 23 08:04:47 UTC 2026","passed","Thu Apr 23 08:04:47 UTC 2026","","","",""
