"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","Get account - verify schema","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:48 UTC 2026","","","",""
"","561","Validate full order lifecycle - Created to Paid","","Mon Apr 27 08:34:53 UTC 2026","passed","Mon Apr 27 08:34:54 UTC 2026","","","",""
"","22","Count total events in MongoDB","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","7","Transfer to same account returns 400","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","17","Validate QuickMart Cash API schema","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:48 UTC 2026","","","",""
"","12","Response header validation","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:48 UTC 2026","","","",""
"","7","Transfer 201 for amount 50.50","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","11","Negative test - error response schema validation","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:48 UTC 2026","","","",""
"","4292","Send HTTP call and validate Kafka event produced","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:53 UTC 2026","","","",""
"","67","Partition routing - same customerId always goes to same partition","","Mon Apr 27 08:34:56 UTC 2026","passed","Mon Apr 27 08:34:56 UTC 2026","","","",""
"","10","Insufficient funds returns 422","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","17","Regex and conditional validation","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:48 UTC 2026","","","",""
"","21","Find events missing Kafka metadata","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","23","Validate Kafka metadata stored correctly in MongoDB","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","8","Update non-existent account returns 404","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:48 UTC 2026","","","",""
"","13","Validate event audit trail for order","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","6","Missing required fields returns 400","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","12","Get account by ID - success","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:48 UTC 2026","","","",""
"","2570","Idempotency - same order sent twice produces only one event","","Mon Apr 27 08:34:54 UTC 2026","passed","Mon Apr 27 08:34:56 UTC 2026","","","",""
"","17","Find DLQ events - failed transactions","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","2559","DLQ Flow - Failed order goes to Dead Letter Queue","","Mon Apr 27 08:35:02 UTC 2026","passed","Mon Apr 27 08:35:04 UTC 2026","","","",""
"","6","Transfer 201 for amount 0.01","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","11","Update account email successfully","","Mon Apr 27 08:34:48 UTC 2026","passed","Mon Apr 27 08:34:48 UTC 2026","","","",""
"","149","Validate ORDER_CREATED event stored in MongoDB","","Mon Apr 27 08:35:04 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
"","12","Successful transfer returns 201 with PENDING status","","Mon Apr 27 08:35:05 UTC 2026","passed","Mon Apr 27 08:35:05 UTC 2026","","","",""
